2.1017000000012054e-05,5.9061999999943104e-05,8.267200000000585e-05,8.940700000004131e-05,0.00012358600000006437,0.00015464600000003603,0.0001913780000000198,0.00023887900000008067,0.0002883300000000588,0.00034645899999996566,0.00041133400000004094,0.00047980699999994325,0.0005575800000000575,0.0006651710000000755,0.0007682380000000322,0.0010142790000000623,0.000949993999999954,0.0016746189999999883,0.001384307000000029,0.001221285000000072,0.0013639650000000225,0.0014586149999999964,0.00161612599999994,0.0017845069999999907,0.0019811020000000124,0.0020175070000000295,0.0022319530000000087,0.002357971999999986,0.0026142049999999806,0.002629038000000028,0.0028705030000000242,0.0029476529999999945,0.003170960000000056,0.003316231000000003,0.003645555000000078,0.003787321999999982,0.004574801999999933,0.004139950000000003,0.0043232650000000206,0.004698833000000069,0.004870260000000015,0.005123305999999994,0.005231969000000003,0.005793881000000001,0.005852316000000024,0.00604424300000006,0.00640311799999993,0.006540986000000082,0.00672487300000002,0.007166733000000036
2.308600000000549e-05,4.45980000000068e-05,8.745599999993026e-05,0.00013548399999996352,0.00019239999999998147,0.0002605050000000775,0.00033865700000001997,0.0004269869999999898,0.0005239300000000613,0.000633541999999987,0.0007560119999999726,0.0008829139999999569,0.0008187599999999184,0.0007012510000000693,0.0007918709999999995,0.0008980950000000432,0.0010106149999999925,0.0011045520000000364,0.0012159469999999395,0.0013454130000000175,0.0014618259999999994,0.0015919119999999731,0.0017532980000000142,0.0019058860000000788,0.0020419489999999874,0.002424988000000017,0.002356854000000075,0.002668922000000018,0.002742004999999992,0.002964603999999982,0.0030586830000000065,0.0034274579999999943,0.0035323839999999995,0.003702869000000053,0.0038574779999999143,0.004324367999999912,0.004402449999999947,0.004617132000000024,0.004848358000000053,0.0050714169999999115,0.005379452000000007,0.005596957000000069,0.006841176000000004,0.0061266889999999075,0.006411928999999983,0.006548050999999999,0.006786012999999924,0.007322002000000105,0.00742406700000009,0.007859890999999952
2.0608000000033044e-05,3.6021000000108216e-05,5.830499999992522e-05,0.00010171399999991948,0.00012606900000000643,0.00016757800000000156,0.00021798100000003373,0.0003537369999999651,0.0003727009999999753,0.0004254240000000076,0.0006112369999999867,0.0006419249999999321,0.0007588139999999965,0.0007658590000000354,0.0008973770000000325,0.0009761249999999944,0.0011679099999999387,0.0012256299999999776,0.0013310450000000307,0.0014815890000000609,0.0015891300000000497,0.0017618640000000019,0.0019596029999999764,0.0020898030000000567,0.0023593680000000283,0.003639035000000068,0.002570367000000018,0.0029415939999999363,0.0030180459999999965,0.0032120409999999433,0.0033484630000000237,0.003540928999999915,0.0038100679999999443,0.003991866000000011,0.0041499910000000195,0.004648222000000035,0.004855190000000009,0.0048827800000000865,0.005112140000000043,0.00559689200000002,0.005807190999999934,0.006142062999999975,0.006524324000000026,0.006520773000000091,0.006921718999999937,0.007760116000000039,0.0075123500000000565,0.007718184000000017,0.00818088600000011,0.008382003999999998
1.5461000000049907e-05,3.501100000002921e-05,0.00011135600000011792,0.00014142200000000216,0.00015063099999990115,0.0001997619999998257,0.0002490469999998357,0.0003071319999998767,0.0003748390000000157,0.00044972199999993023,0.0005300059999999718,0.000622359999999933,0.0007124689999999934,0.0008166210000000174,0.0009278190000001629,0.0010430129999998705,0.0011675140000000361,0.0013969849999999617,0.0016052470000000874,0.001599243000000028,0.0018902009999999247,0.0019370510000000785,0.002061349999999962,0.0023017599999999305,0.0023929529999999755,0.002598470999999991,0.0029873849999999535,0.0030503250000000204,0.003238768000000114,0.0034364700000000248,0.0036621180000000475,0.004095278999999952,0.004367828000000129,0.004419059999999808,0.004585876000000155,0.004881386000000099,0.005212248000000086,0.005747785000000061,0.005838458000000157,0.006027671000000012,0.006220055000000002,0.006512730000000078,0.006884557000000013,0.007327840999999946,0.007391613000000019,0.008018301999999977,0.00841362499999998,0.008626558999999867,0.00885084199999997,0.009566752000000012
2.875999999996104e-05,4.326600000004177e-05,7.14369999998965e-05,0.00011940999999993096,0.0002186959999999072,0.0002695500000000628,0.0003454379999998647,0.000335200000000091,0.0004050530000001551,0.0004848820000000753,0.0005731749999999813,0.0006700019999998919,0.0007716330000000493,0.0009202489999999841,0.0010851629999999446,0.0011311990000000272,0.0012579660000000548,0.0014465999999999646,0.0015413189999999855,0.001844610999999885,0.0018702540000001822,0.002031062000000139,0.0021997480000000014,0.0025343030000000155,0.0026124180000000052,0.00318896099999999,0.0031291369999999485,0.0032427400000001327,0.003435112000000018,0.003652530000000098,0.004144348000000075,0.004360056000000112,0.004434982000000032,0.004676056000000095,0.005129184999999925,0.005259628999999988,0.005447173000000083,0.00599951700000001,0.006062924000000081,0.006373045999999993,0.006777596999999913,0.00722287899999996,0.007326209000000139,0.007930449000000062,0.008079504999999987,0.009007125999999976,0.009292443999999955,0.009433216000000133,0.009535422999999987,0.009760844999999962
2.667100000008915e-05,6.0498000000075436e-05,0.00010240200000000144,0.00015284999999987114,0.0001737059999999957,0.0002571719999999722,0.0002931340000000837,0.00039416999999986047,0.0004409869999999483,0.0005770490000001072,0.0006220830000001065,0.0007533110000002008,0.0008374700000000068,0.0011500580000001204,0.0010825979999999902,0.002017052000000019,0.0021904989999999014,0.0018960509999998987,0.0020578789999998737,0.0018284170000000266,0.0020330430000001787,0.002352126000000121,0.002408242000000005,0.002593438999999975,0.002812271000000033,0.003073257999999912,0.0032516570000000744,0.0034964499999998733,0.003709340999999977,0.004105309000000057,0.004289517999999992,0.0045756850000000515,0.004989598999999956,0.005058685000000063,0.005286761000000029,0.005573628999999913,0.005822635999999992,0.006303702000000078,0.006619309000000184,0.006807943999999955,0.007433532000000076,0.007570093,0.007987610000000034,0.008370427000000014,0.008828791000000002,0.0089668249999999,0.009315163999999987,0.009893023000000056,0.010122130000000062,0.010754162000000012
2.0636999999990024e-05,4.447399999985002e-05,0.00013926000000008543,0.00013103100000000367,0.0002579729999998559,0.0002748569999999617,0.00030505100000000063,0.00037859299999998264,0.00048755700000002733,0.0005667780000000455,0.0006969080000001071,0.0007760679999999631,0.000973415000000033,0.0010632929999998542,0.001141437000000023,0.0012844289999998093,0.0014481140000000003,0.0017706219999999995,0.0018578250000000907,0.002041565999999939,0.003652911000000092,0.002329033999999952,0.002558186000000129,0.003053020000000073,0.003289544999999894,0.003411727000000031,0.003425894999999901,0.0037290649999999204,0.0041960800000000464,0.004228649999999945,0.004572044000000108,0.004790089000000108,0.005100663999999977,0.005375884999999858,0.005589456999999909,0.007605504000000041,0.006967108,0.008980211000000127,0.007966201999999978,0.007408880999999923,0.008152914000000067,0.008013114000000154,0.008796932999999951,0.009318168999999932,0.009414723000000125,0.009915485999999918,0.01039120799999993,0.01048895399999994,0.01096657599999995,0.012155681999999945
2.033199999984525e-05,4.4691000000041115e-05,0.00010288999999996662,0.0001533529999999672,0.00023005700000000573,0.0002677419999999042,0.00039407400000013304,0.000439445999999899,0.0004924200000000489,0.0005924459999999687,0.0006915490000001245,0.0009546870000001206,0.0009643070000000531,0.0015957120000000824,0.0018477230000000233,0.0014202000000000936,0.001545422000000185,0.00171124300000014,0.00202262700000011,0.0021826980000001495,0.0023751800000000323,0.002516560000000112,0.0027016479999999454,0.002968346000000066,0.0031878050000000435,0.0034208110000000236,0.003658707000000039,0.00393068700000021,0.0043523910000000665,0.004542008000000042,0.004732757999999837,0.005010723999999911,0.00549415200000003,0.008556006999999921,0.0060972770000000676,0.006780417000000094,0.006709292999999894,0.007241923000000039,0.007431857000000042,0.007754510000000048,0.008036032999999998,0.008818728000000053,0.008824334999999905,0.009692843000000062,0.009787256000000077,0.01043617100000005,0.01089520300000002,0.011162989999999873,0.011507751000000122,0.012204129000000119
2.107399999973225e-05,4.716300000007223e-05,0.00010251100000013835,0.0001562289999998967,0.00023185800000025125,0.00026988799999960733,0.0003754950000001145,0.00043075899999989176,0.0005519750000000379,0.0006246020000002517,0.0007725300000003266,0.0008659479999999498,0.0010265859999996074,0.0011450320000001568,0.0013266509999998455,0.0014530839999999934,0.0016627320000002221,0.002027961999999661,0.002026915999999712,0.0022551910000001563,0.002541058999999901,0.0026138789999996526,0.0028892019999999796,0.003084070999999966,0.0033617299999999517,0.003717888000000169,0.003941764999999986,0.004112965000000024,0.004629957000000129,0.004863106999999811,0.0051019289999998385,0.005351262000000023,0.005935567999999947,0.006146393999999944,0.006579014000000161,0.006649032999999971,0.007456804000000261,0.007438097000000088,0.007833285000000245,0.008461190999999868,0.008660690000000137,0.009188866000000129,0.00940367600000025,0.009982625999999772,0.010326121000000299,0.010779874999999883,0.011451140999999776,0.011872339000000398,0.012289491000000208,0.012819879999999895
2.2026999999980035e-05,4.9773999999835894e-05,0.00010141299999988362,0.00016383200000014142,0.00020592499999994018,0.0002933960000000013,0.0003524570000004168,0.00044274999999993625,0.0005411379999999966,0.0006665550000000131,0.0008124959999999959,0.0009140389999999776,0.0010453989999996693,0.0011945610000001494,0.0013518009999997638,0.0016728490000001983,0.0017513709999996685,0.0029266749999998787,0.0021064219999997746,0.0025035330000000577,0.0025706930000000128,0.0028942750000000572,0.003016214999999711,0.003400248000000161,0.00350636900000012,0.0037988720000003973,0.004091385999999808,0.0043466969999998994,0.004931952000000184,0.005053621000000064,0.005319078999999949,0.005801094000000173,0.006076322000000189,0.006350540999999765,0.006715359999999837,0.007417663000000019,0.007610039999999874,0.007910122999999825,0.008191736000000116,0.008939327000000219,0.009230114999999817,0.009467492000000188,0.010237682000000081,0.011304685999999897,0.011074012999999994,0.012399220000000266,0.011927797999999878,0.012550173999999803,0.012973824999999994,0.013529654000000058
2.385099999990814e-05,5.4565000000117436e-05,0.00012350400000027406,0.00018012700000014092,0.0002536509999999659,0.0002992050000001356,0.00040994100000002476,0.0005006199999999517,0.0006177339999999809,0.0007144629999999985,0.0008162289999997796,0.0009494210000000614,0.0010942420000001896,0.0012948729999999742,0.0014435240000003624,0.0016154789999998087,0.0020005109999998716,0.003357591999999965,0.0024178620000001594,0.0024335760000000484,0.0027301250000002497,0.0031239860000003006,0.003233233000000002,0.0034971000000001418,0.0038079030000002234,0.004045896000000049,0.004283865000000109,0.004612407999999846,0.005042829999999832,0.0053087960000000045,0.005554270999999833,0.0059145659999999545,0.00637217099999976,0.006931906999999793,0.007152229999999982,0.007454081999999751,0.007918935999999821,0.008390823000000047,0.008740184000000095,0.009563691999999957,0.00982659099999994,0.010361654999999637,0.010413489999999914,0.011127194000000173,0.01148249800000034,0.01327933399999992,0.012876542999999963,0.013158027000000239,0.013739944999999754,0.014186486999999914
3.4434999999888305e-05,8.832299999994575e-05,0.0001601459999998056,0.0002521650000000264,0.0003612579999998644,0.0004914789999999059,0.0005844289999998864,0.0005016989999999666,0.0005986340000001533,0.0007193130000002768,0.0008496530000003943,0.0009960480000001937,0.0011560909999999147,0.0013172730000001742,0.0014967929999998297,0.0017060629999998689,0.001880020999999843,0.002091104999999871,0.0023616010000000465,0.0027008049999999173,0.002900370999999957,0.003106977999999927,0.0034061979999999714,0.0036014039999998637,0.004068544999999979,0.004257243999999716,0.004557924999999852,0.004924163999999731,0.005251353999999875,0.005592221000000119,0.005866752000000197,0.006343332000000146,0.006935660999999982,0.007315628999999824,0.007719428000000139,0.007768583999999912,0.008258702999999645,0.00889418399999986,0.009146533999999651,0.00982866299999996,0.010176285999999646,0.010795670000000257,0.01112871999999987,0.011771877000000153,0.012007676000000078,0.01299662899999987,0.01306795900000024,0.01384799999999986,0.014475075000000004,0.014937261000000035
3.602399999991235e-05,8.421199999997242e-05,0.00013070699999984114,0.00020316599999992135,0.0002442070000001628,0.0003533739999999064,0.0004178389999998089,0.000551644999999823,0.00063643800000035,0.0007952750000002062,0.0009199679999998267,0.0011362109999999426,0.0012117480000002345,0.001386903000000217,0.0016032100000002991,0.0019234759999999795,0.003306642000000082,0.0024133580000000876,0.0026439539999998374,0.002699246000000155,0.003126272000000263,0.0032065010000001948,0.0035906620000001332,0.003772483000000104,0.004091384000000087,0.004373380000000093,0.004737473999999686,0.005225863000000164,0.005706957999999762,0.005754023999999802,0.006484783000000327,0.0068200169999999005,0.006930173000000206,0.00756292500000022,0.008137826000000015,0.008280257000000013,0.00866011000000011,0.00920243300000001,0.009736873000000035,0.009905461999999865,0.010738996000000167,0.011047360000000062,0.01171055600000015,0.012292146999999698,0.012586732000000378,0.013374768000000259,0.013599095000000005,0.014742126999999883,0.015070364999999697,0.01567564800000021
2.6483999999715735e-05,5.935599999995489e-05,0.00014184100000003141,0.00018837799999982252,0.00028329100000012986,0.0003390219999999111,0.00046434000000017406,0.0005470180000002323,0.0006944859999999942,0.000797320999999851,0.0009726739999997847,0.0011853400000001457,0.0013023649999999165,0.0014722830000000187,0.0016790929999999094,0.0018515500000000351,0.0020965250000002378,0.002296515999999915,0.0026706970000001107,0.00288147900000002,0.003183401999999891,0.0033557829999999456,0.00362575800000009,0.00391619299999979,0.004390632999999866,0.0049750909999999315,0.004987677999999995,0.005282125999999998,0.005881872000000232,0.006121733000000074,0.006531769999999604,0.007352145999999671,0.007270871000000234,0.0076714119999996555,0.008486656000000092,0.008583788999999786,0.01018958300000028,0.009664287999999743,0.010068685999999882,0.010728753999999618,0.011137460000000043,0.01147695999999998,0.012231523000000077,0.012474454999999995,0.013587521000000269,0.014037983000000143,0.014445011999999924,0.014989618000000426,0.01580720999999974,0.016332642999999702
2.603400000023015e-05,7.879899999974072e-05,0.00014276400000001743,0.00018840700000000155,0.0002926620000001101,0.0003529640000001777,0.0004819340000001837,0.0005680540000003731,0.0007220819999997907,0.0008308999999999678,0.0010145320000001234,0.0011461799999996636,0.0013557180000001168,0.0015165370000000955,0.0017196440000000202,0.0019435230000000026,0.0021471799999996932,0.0023802900000000626,0.002847495000000144,0.002935675999999887,0.0033579049999996613,0.00360187699999992,0.0038387329999998165,0.004269373999999715,0.004503532000000199,0.004773702999999685,0.005164828000000288,0.005569458000000083,0.006056388999999829,0.006294046999999914,0.006861653000000079,0.008171889999999848,0.0080792380000001,0.011457452999999784,0.009565799999999847,0.00902151100000026,0.009468046999999924,0.010000190999999603,0.010575371000000278,0.010982037000000222,0.011565075000000036,0.012297709000000268,0.01267190400000029,0.013510359000000083,0.0138874539999998,0.014258289999999896,0.015179561000000064,0.01601959800000019,0.016358936000000046,0.016819303999999757
2.4650000000292493e-05,8.083899999977717e-05,0.00013968999999969256,0.00023062099999959784,0.00035719099999997894,0.0006577199999999728,0.0007705950000000961,0.0009647170000000038,0.0011448120000001616,0.0008494119999999938,0.0010070959999999296,0.001182255000000243,0.0013949069999998898,0.0015798280000001164,0.0018002619999997194,0.001998841000000251,0.002239651000000009,0.002490724999999916,0.002901020000000365,0.003045682000000216,0.0034993680000003913,0.0036754420000000287,0.004014649000000148,0.004264926999999918,0.004889008000000139,0.005077544000000156,0.005615552000000079,0.005900194999999719,0.006196731999999816,0.00655381700000035,0.006974898000000174,0.007603661000000095,0.007871202000000022,0.008395023999999918,0.008970990999999984,0.009483022000000396,0.009821000999999718,0.010506361999999214,0.010843748000000097,0.011882735000000366,0.012385750999999168,0.012540001999999717,0.013227320000000375,0.013764222999999909,0.014486276999999603,0.01532922300000017,0.015772359000000513,0.016244926000000603,0.017038942999999307,0.017790880999999814
2.8358999999866796e-05,8.199600000047269e-05,0.00014222500000027338,0.00023678000000071364,0.000274598999999931,0.0003712809999996125,0.000491289999999367,0.000642098999999341,0.0007484819999996617,0.0009298829999995206,0.0010650769999998033,0.0012735500000005118,0.0014509670000002473,0.001668172999999662,0.001885182999999735,0.0020848539999995808,0.002340299000000101,0.0027452960000005078,0.0030148350000001045,0.0032298099999996666,0.003456522999999656,0.003795642999999238,0.0041023210000004084,0.004550746000000494,0.005076518000000085,0.005289466999999881,0.0057108560000003195,0.006147054000000374,0.0064243470000002745,0.006955143999999969,0.00755440599999968,0.007736379999999876,0.008320974999999287,0.008855762999999683,0.009394453999999719,0.009693090999999932,0.010261314999999271,0.010757504999999945,0.011506923000000668,0.011886748000000225,0.012594940999999693,0.013383151999999399,0.014369909000000014,0.014452290999999562,0.01483393200000016,0.015878213000000585,0.016473178000000033,0.016976375999999682,0.017498770999999635,0.018618627000000387
2.9452999999790563e-05,9.282300000013066e-05,0.00020494700000028843,0.00023493700000010165,0.00032591999999986854,0.0003963230000003648,0.0005413040000004088,0.0006376420000000493,0.0008067839999998938,0.0009525219999995116,0.0011648959999996933,0.001290514999999992,0.0014827930000000933,0.001697324000000222,0.001926924000000163,0.0022048469999997877,0.0024283519999999115,0.002723137000000264,0.0029797990000002272,0.0032999069999997133,0.0036042730000005463,0.003909394999999982,0.004446999999999868,0.004760726000000659,0.0051375130000002045,0.005523009000000023,0.005861335000000523,0.006204209999999932,0.0067241909999999905,0.007268651000000403,0.0075942900000001146,0.00819602800000041,0.008732248000000276,0.009045409000000504,0.009981072999999618,0.010257890000000103,0.010708789999999802,0.011098031999999591,0.011974577999999347,0.012361835999999293,0.013043185999999984,0.013664041000000182,0.014428312999999804,0.014889523999999987,0.015552878999999464,0.016303176000000086,0.01679427599999972,0.01792306199999949,0.01836840999999989,0.019221869999999974
